Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,15,98446.666667,15683.066667,8519.5333333
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,15,148870,39634.066667,38674.066667
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,13,145609.61538,31661.769231,30554.076923
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",18,37977.055556,9812.5555556,8834.7777778
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",15,82455.866667,14396.666667,11357
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",13,39120.384615,7015.3076923,5661.4615385
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,142,45231.549296,8062.3661972,6814.084507
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,18,48321,7671.1666667,6693.3888889
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,22,28544.181818,5123.4090909,3355
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,17,28042.823529,5564.8823529,4529.5882353
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,11,112180.72727,25194.636364,24035
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,11,64118,14643.363636,13334.272727
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,13,77073.692308,12879,12017.461538
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,20,38126.9,6331.8,5051.8
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",13,55539.384615,8967.4615385,8105.9230769
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",38,24646.315789,5093.6578947,3746.2894737
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,22,101102.31818,24882.136364,19614.409091
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,16,58893.4375,11992.5,10492.5
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,15,64631.866667,14278.4,10759.866667
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",522,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,11,63813.454545,13502.727273,12048.181818
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,16,25836.75,6098.125,4698.125
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,21,27725.285714,6289.1428571,4174.9047619
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",637,DIABETES WITH MCC,12,46976.75,8577.8333333,7648.1666667
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,11,30426.363636,6016.8181818,3788
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",12,34314.583333,7752.1666667,6952.1666667
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",18,33597.888889,4952.8888889,4152.8888889
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,13,49657.769231,9075.6923077,8244.9230769
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,25,25200.36,5738.72,4842.72
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,18,32544.888889,7180.5555556,5847.2222222
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,33,36126.969697,5529.3636364,4658
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,14,47387.642857,9980,9151.4285714
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",811,RED BLOOD CELL DISORDERS WITH MCC,12,56914.416667,8784,7717.3333333
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,11,113531,29250.545455,27686.909091
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,108,63229.601852,12650.277778,11375.305556
390265,Jefferson Hospital,Jefferson Hills,565 Coal Valley Road,42,15025,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,26,43240.153846,6959.6538462,5156.8076923
390266,Grove City Hospital,Grove City,631 North Broad Street Ext.,42,16127,PA,4,"Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,11,40376,15647.272727,14338.181818
390266,Grove City Hospital,Grove City,631 North Broad Street Ext.,42,16127,PA,4,"Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,15,43074.466667,8778.9333333,7818.9333333
390266,Grove City Hospital,Grove City,631 North Broad Street Ext.,42,16127,PA,4,"Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,16,31519.6875,9708.4375,8208.4375
390266,Grove City Hospital,Grove City,631 North Broad Street Ext.,42,16127,PA,4,"Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999",291,HEART FAILURE AND SHOCK WITH MCC,27,31607.814815,9298.4444444,7994.7407407
390266,Grove City Hospital,Grove City,631 North Broad Street Ext.,42,16127,PA,4,"Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,26,43284.346154,13860.769231,12999.192308
390266,Grove City Hospital,Grove City,631 North Broad Street Ext.,42,16127,PA,4,"Micropolitan area core: primary flow within an urban cluster of 10,000 to 49,999",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,12,35678.25,7489.9166667,6086
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,18,75084.555556,18368.444444,10106.388889
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,30,34072.666667,7078.3,5233.0333333
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,20,33995.9,6075.4,4358.8
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",83,TRAUMATIC STUPOR AND COMA >1 HOUR WITH CC,15,53035,10032.466667,8282.1333333
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",86,TRAUMATIC STUPOR AND COMA <1 HOUR WITH CC,12,56136.666667,10003.583333,8005.5833333
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,14,37115.571429,6703.5,4874.4285714
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",149,DYSEQUILIBRIUM,11,28248.181818,5859.0909091,3965.6363636
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,14,48953.571429,11046.142857,8623.3571429
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,64,47838.703125,13638.625,11331.609375
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,17,30982.588235,8286.8235294,6180.2941176
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",184,MAJOR CHEST TRAUMA WITH CC,11,36399.727273,7849.3636364,5867.6363636
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,40,40616.25,10036.15,7148
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,33,56927.545455,10483.757576,7536.4545455
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,26,31829.423077,6263.7692308,4593.5384615
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,13,125460.15385,23558.076923,21007.461538
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,18,78852.222222,14439.611111,10705.833333
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,18,138410.16667,35006.111111,33645.333333
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",16,75194.125,11178.125,8984
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",17,32607.235294,7115.5294118,4946.4705882
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",20,67014.4,15871.95,12588.9
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",17,39406.235294,8805.1176471,5716.4117647
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,145,41409.551724,9842.4896552,7556.1517241
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",305,HYPERTENSION WITHOUT MCC,13,32043.846154,6589.4615385,3417.1538462
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,29,33049.931034,9098.4827586,7222.5862069
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,35,29271.457143,6038.4857143,4012.0857143
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,19,22041.157895,4738.2105263,2225.7368421
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,43,35813.697674,7018.6511628,5165.1627907
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",313,CHEST PAIN,24,26159.333333,5458,3953.7916667
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,18,142580.11111,37293.166667,30889.111111
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,16,81642.625,20648.375,13691.5625
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,15,72097.533333,12442.733333,10847.4
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,29,39490.862069,7791.7586207,5628.8965517
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",19,38348.578947,11728.210526,7351.2631579
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",47,26124.297872,6198.9361702,4158.7659574
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,11,44222.454545,12140.636364,10295.181818
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,14,28683.571429,7596,4848.9285714
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,28,138631.75,43926.75,41917.25
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,14,48526.714286,13458.928571,11586.071429
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,12,78125.166667,20050.916667,18000.916667
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,19,80311.473684,15690,13357.789474
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",551,MEDICAL BACK PROBLEMS WITH MCC,12,54972.416667,12939,9522.4166667
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,49,33368.387755,7060.8979592,5030.3061224
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,32,22940.1875,6659.0625,4912.59375
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",637,DIABETES WITH MCC,13,47758.538462,10324.615385,8054.7692308
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,16,25718.625,6549.625,5212.25
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",20,42269.75,10955.7,7680.6
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",14,22130.857143,5679.5714286,3917.6428571
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,22,66497.227273,13325.636364,10404.454545
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,32,33598.75,7307.46875,5270.375
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,19,43848.578947,8827.7368421,6600.3684211
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,28,30622.107143,6375.1785714,4586.8214286
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,21,51530.142857,12568.904762,10661.666667
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,13,29555.538462,7581.0769231,5721.6153846
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",811,RED BLOOD CELL DISORDERS WITH MCC,17,42516.882353,10658.647059,9344
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,18,29677.722222,6737.7777778,5737.7222222
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,18,149719.94444,37884.888889,33289.833333
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,153,69754,15472.294118,12422.686275
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,27,39011.074074,8869.037037,5370.1851852
390267,Forbes Hospital,Monroeville,2570 Haymaker Road,42,15146,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,11,122089.45455,31760.636364,28162.545455
390268,Mount Nittany Medical Center,State College,1800 East Park Ave,42,16803,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,16,49642.3125,16368.375,14662.75
390268,Mount Nittany Medical Center,State College,1800 East Park Ave,42,16803,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,20,35259.3,8936.2,7279.8
390268,Mount Nittany Medical Center,State College,1800 East Park Ave,42,16803,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",92,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,15,30658.666667,8999.4666667,7713.7333333
390268,Mount Nittany Medical Center,State College,1800 East Park Ave,42,16803,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,14,38662.928571,12267.571429,10727.428571
390268,Mount Nittany Medical Center,State College,1800 East Park Ave,42,16803,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,84,39397.916667,16586.392857,15038.869048
390268,Mount Nittany Medical Center,State College,1800 East Park Ave,42,16803,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,33,33218.333333,9880.2727273,8183.3030303
