Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,961,130739.67222,26330.152966,21842.194589
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,200,70430.545,13172.075,10576.195
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",880,ACUTE ADJUSTMENT REACTION AND PSYCHOSOCIAL DYSFUNCTION,20,63257.1,11803.25,9803.85
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,87,122201.77011,23943.022989,19351.701149
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",885,PSYCHOSES,35,131498.51429,22663.571429,17218.714286
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",895,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",28,194164.78571,24767.321429,17245.5
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",897,"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",63,54903.84127,11635.079365,8470.8095238
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",917,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,32,134152.6875,23175.46875,16301.21875
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",918,POISONING AND TOXIC EFFECTS OF DRUGS WITHOUT MCC,26,71080.423077,10784.5,8403.0769231
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",919,COMPLICATIONS OF TREATMENT WITH MCC,36,145875.94444,26257.472222,22233.527778
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",920,COMPLICATIONS OF TREATMENT WITH CC,31,64369.935484,13252.290323,10721.064516
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",947,SIGNS AND SYMPTOMS WITH MCC,13,86676.230769,15835.153846,13069.230769
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",948,SIGNS AND SYMPTOMS WITHOUT MCC,48,59543.791667,10526.666667,8233.7708333
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",956,"LIMB REATTACHMENT, HIP AND FEMUR PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA",20,160027.05,40544.5,37473.8
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",964,OTHER MULTIPLE SIGNIFICANT TRAUMA WITH CC,14,122592.5,18360,15752
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,49,297142.53061,70080.714286,51732.673469
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",982,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,22,159566.68182,30378.272727,27152
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",987,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,17,174138.76471,41516.352941,32829.235294
330393,Stony Brook University Hospital,Stony Brook,Health Sciences Center Suny,36,11794,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",988,NON-EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,16,97128.5625,20411.375,17779.9375
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",23,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,12,132021.16667,54768.583333,32153.75
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",25,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,33,90223.787879,45407.848485,28541.424242
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",39,EXTRACRANIAL PROCEDURES WITHOUT CC/MCC,12,28713.833333,9504.75,7914.0833333
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,42,38329.97619,15338.357143,13723.571429
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,41,26699.487805,8197.4634146,6058.5609756
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,29,22017.103448,7258.7241379,4853.862069
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",100,SEIZURES WITH MCC,17,43599,14944.647059,13137.764706
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,15,26683.533333,15213.8,8388.8
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,70,31244.6,14370.471429,12645.942857
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,16,25561.6875,10033.875,8348.5
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",180,RESPIRATORY NEOPLASMS WITH MCC,11,31424.909091,18733.727273,10035.727273
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,40,34607.35,9593.325,8258.925
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,20,21356.85,9083.85,6557.35
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,67,27947.134328,10873.164179,8553.9850746
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,20,17865.4,7825.65,5050.4
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,20,73877.15,19653.85,17656
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,11,74295.181818,26627,24503.909091
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,16,67305.0625,16656.9375,15125.375
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,16,56507.5625,23248.75,19044.3125
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,31,44557.290323,17227.193548,11548.032258
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252,OTHER VASCULAR PROCEDURES WITH MCC,16,88548.0625,26923.5625,24342.625
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",253,OTHER VASCULAR PROCEDURES WITH CC,12,55590.5,21223.083333,19848.666667
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,18,160452.5,48274.666667,47528.388889
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,107,140288.40187,38997.551402,38311.728972
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,14,92476.928571,40055.857143,38104.5
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,40,86796.225,25184.05,24737.5
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",37,37385.648649,13276.432432,10220.621622
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",21,20308.142857,7408.1904762,5983.1428571
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",17,36784.647059,17140.647059,14409.235294
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",19,21821.315789,11631.578947,6649.1052632
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,144,26606.701389,10604.284722,8877.7638889
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",305,HYPERTENSION WITHOUT MCC,24,19495.541667,6515.8333333,4819.5833333
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,29,29699.793103,9226.0689655,7634.8275862
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,30,15573.833333,6248.2333333,4545.8666667
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,13,15364.538462,5583.9230769,2939.6153846
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,25,21133.12,6940.52,5415.6
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",322,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH INTRALUMINAL DEVICE WITHOUT MCC,16,46271.125,18306.25,14041.875
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,24,113184.41667,36377.125,34169.791667
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,17,58762.470588,20611.352941,16551.941176
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,25,52100.96,14100.68,12319.56
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,17,25269.411765,8050.9411765,6836
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",389,GASTROINTESTINAL OBSTRUCTION WITH CC,12,23045.916667,6720.5833333,4209.5
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",17,29722.294118,11048.294118,9188.4705882
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",29,20422.586207,7218.8275862,4753.8965517
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,15,21217.933333,9261.4,5722.6
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,11,56057.090909,14168.272727,10232
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,13,111913.61538,42319.384615,40534
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,51,35410.666667,15618.882353,12347.666667
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",472,CERVICAL SPINAL FUSION WITH CC,13,55523.153846,27421,19949.923077
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,23,67047.608696,22897.782609,20887.173913
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,26,52875.692308,17208.153846,13983.153846
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",522,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,14,57568.714286,16265.642857,14568.5
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",551,MEDICAL BACK PROBLEMS WITH MCC,13,33890.846154,13511.307692,12193.076923
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,19,20550.842105,8934.8421053,6111.1052632
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,32,19150.40625,7555.25,6034
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,14,27801,6897.7142857,5131.5
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",22,27899.954545,10404,8935.0454545
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",21,19618.761905,7286.9047619,4511.8571429
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,16,40070.9375,12547.0625,9662.5
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,31,29786.451613,11396.419355,10168.483871
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,32,21898,7408.90625,5835.1875
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,46,27891.73913,10452.543478,7761.1521739
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,29,24655.37931,6783.1034483,5186.0689655
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,33,40990.515152,13638,12193.575758
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,16,20179.0625,7869.625,6176.5625
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",811,RED BLOOD CELL DISORDERS WITH MCC,12,28720.083333,10736.416667,8982.9166667
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",813,COAGULATION DISORDERS,13,84403.461538,42742.923077,40954.769231
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,56,108587.73214,42915.875,36009
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",854,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,11,52410.727273,16417.090909,14289.363636
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",870,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS,15,143122.26667,54145.066667,50478.666667
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,306,44130.728758,17437.104575,13893.895425
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,52,25621.019231,9638.2884615,6107.8076923
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY,13,24413.769231,12216.615385,10346.461538
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",917,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,20,50951.2,12736.7,10970.35
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",948,SIGNS AND SYMPTOMS WITHOUT MCC,12,24421,6939.25,5377.75
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",956,"LIMB REATTACHMENT, HIP AND FEMUR PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA",11,91865.454545,28662.363636,26336.090909
330394,"United Health Services Hospitals, Inc",Binghamton,10-42 Mitchell Avenue,36,13903,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,24,99409.041667,38236.916667,36003.5
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",4,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOU",24,447284.875,186206.75,160370.75
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,11,60644.636364,25736.636364,17698.090909
330395,St John's Episcopal Hospital At South Shore,Far Rockaway,327 Beach 19th Street,36,11691,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,13,92262.923077,33911.769231,24008.076923
