Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,14,71710.857143,13980.214286,12951.642857
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",374,DIGESTIVE MALIGNANCY WITH MCC,14,86784.5,14940.071429,14254.357143
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,47,75397.319149,15711.106383,13203.659574
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,68,50695.808824,9473.3235294,7261.9117647
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",388,GASTROINTESTINAL OBSTRUCTION WITH MCC,11,62971.272727,11828.818182,10519.727273
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",389,GASTROINTESTINAL OBSTRUCTION WITH CC,36,44683.916667,7647.8055556,5835.9166667
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",29,57537.37931,11999.103448,10125.310345
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",63,43137.920635,7780.6507937,5639.968254
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,22,76114.909091,15252.636364,13461.909091
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,20,44055,8490.85,7130.85
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,12,85265.25,14514.166667,12035.083333
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,11,81786,19824.545455,12216.909091
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,13,42656.230769,8146.1538462,6546.1538462
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",445,DISORDERS OF THE BILIARY TRACT WITH CC,18,46479.444444,9870.1666667,8447.9444444
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,46,258110.17391,55805.695652,51569.804348
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,18,188049.27778,44391.611111,37625.222222
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",12,246787,58797.666667,48801.5
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,21,166486.7619,32238.857143,30715
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,26,173654.88462,24494.653846,23079.307692
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,25,100942.64,17268.32,14084.08
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",472,CERVICAL SPINAL FUSION WITH CC,17,129198.23529,26573.705882,25067.823529
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,34,134950.52941,28398.617647,21739.294118
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,75,98850.56,18520.12,16378.026667
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,16,77596.3125,14133.1875,12635.9375
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",483,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,11,140593.81818,21865.818182,20411.272727
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",493,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",11,140435.54545,20736.909091,19282.363636
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",516,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC,15,116755.13333,16230.333333,14241.933333
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",521,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITH MCC,17,143032.88235,27510.176471,22229.705882
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",522,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE WITHOUT MCC,60,117327.33333,18892.516667,16867.9
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,22,36758.727273,7284.6818182,6048.3181818
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",551,MEDICAL BACK PROBLEMS WITH MCC,11,75422,14687.363636,13087.363636
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,42,56586.238095,9204.8571429,6996.1428571
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",18,53793.277778,7612.6111111,6368.1666667
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",602,CELLULITIS WITH MCC,16,61053.125,13352.9375,11307.75
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,34,40653.058824,9210.8529412,6442.7058824
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",15,51500.2,8182.4666667,6798.7333333
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",638,DIABETES WITH CC,16,54501.4375,8171.8125,5803.125
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",27,51170.444444,11162.481481,9665.9259259
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",23,40871.695652,6985.0869565,5802.4782609
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",644,ENDOCRINE DISORDERS WITH CC,12,56646.5,8386.5,7186.5
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC,12,78950.083333,26203.333333,13192.583333
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,11,62365.545455,11541.454545,9449.3636364
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,48,67204.8125,16288.291667,10095.958333
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,44,46625.75,8330.6136364,6590.5
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,60,53481.683333,9725.1666667,8711.8333333
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,60,39617.583333,7346.9666667,5625.7666667
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,91,79497.747253,13761.593407,12478.956044
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,19,46064.631579,8849.5789474,7502.2105263
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",811,RED BLOOD CELL DISORDERS WITH MCC,14,51527.714286,13486.428571,10918.714286
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,15,37039.066667,9127.3333333,6281.3333333
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",813,COAGULATION DISORDERS,13,75337.538462,15400.384615,14173
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,68,279967.08824,55758.867647,45441.411765
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",854,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH CC,22,122629.45455,17299.818182,15845.272727
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",862,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS WITH MCC,13,90216,22057.230769,11231.769231
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",870,SEPTICEMIA OR SEVERE SEPSIS WITH MV >96 HOURS,22,496805.13636,85854.590909,68697.045455
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,543,96967.128913,17529.373849,15128.303867
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,116,51789.913793,9470.887931,7596.7327586
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",917,POISONING AND TOXIC EFFECTS OF DRUGS WITH MCC,21,81847.190476,17347.952381,10597.952381
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,19,225651.21053,38984.736842,35382.789474
50567,Providence Mission Hospital,Mission Viejo,27700 Medical Center Rd,6,92691,CA,1.1,"Secondary flow 30% to <50% to a larger urbanized area of 50,000 and greater",982,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH CC,11,145655.54545,22278.909091,21260.727273
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",4,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOU",14,1164407.0714,132119.07143,130462.07143
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",23,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,18,526650.88889,50614.388889,49354.944444
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WIT",11,229268.36364,28019,26656.818182
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,46,284403.67391,18625.086957,17340.434783
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,25,139486.88,9874.36,8148.8
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,22,114883.40909,7848.5909091,6506.4090909
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",149,DYSEQUILIBRIUM,18,79867.111111,8077.6666667,5693
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,101,205168.74257,18564.326733,17225.158416
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,22,131444.72727,11758.5,10410.227273
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",180,RESPIRATORY NEOPLASMS WITH MCC,12,165524.66667,16302.666667,15447.666667
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,11,154392.72727,9650,8888.5454545
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,19,172680.05263,12098.421053,10354.842105
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,63,202085.26984,12596.666667,11120.793651
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,22,122090.04545,8221.9090909,6796.8181818
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202,BRONCHITIS AND ASTHMA WITH CC/MCC,11,115930.72727,9660.1818182,8311.0909091
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,16,761854.375,56235.3125,54665.5625
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,18,267146.05556,25697.611111,23956.611111
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,14,398621.64286,33569.428571,32222.857143
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,11,438253.18182,29894.727273,28348
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,15,686956.66667,56262.466667,54732.133333
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",41,215096.85366,16436.804878,15364
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",16,231847.8125,21436.5625,20184.3125
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",22,170517.18182,10717.636364,9353.6363636
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,142,192085.11972,13822.943662,12342.014085
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,27,162676.44444,11500.592593,10333.37037
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,22,86628.909091,7390.3636364,5978.4545455
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,49,93944.632653,8351.1020408,7031.2653061
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",313,CHEST PAIN,55,75898.4,7032.4727273,5507.7818182
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,11,455979.81818,40849.090909,38834
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,11,298521.09091,23082.727273,21707.272727
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,26,298600,17417.884615,15779.269231
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,28,142874.89286,9717.7857143,8485.4285714
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",15,194449.2,13731.4,12532.333333
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",59,127440.22034,7945.220339,6307.3898305
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,11,238652.90909,16383.363636,15565.909091
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,12,149721.41667,9025,7922.8333333
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,17,217358.88235,17127.294118,15601.176471
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",551,MEDICAL BACK PROBLEMS WITH MCC,15,162694.33333,17123.266667,15782.733333
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,35,97957.2,9552.8,8274.2857143
50570,Uci Health – Fountain Valley,Fountain Valley,17100 Euclid Street,6,92708,CA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,18,147238.27778,8642,7426.2222222
